Year,Patent_Count,Patent_Office,Tech_Domain,Country,Measure_Type
2021,70.29180145263672,6F0,_T,THA,AP
2020,61.05229949951172,6F0,_T,THA,AP
2020,110.6528015136719,US50,_T,ARG,AP
2020,1835.033081054688,9P50_1,_T,AUS,AP
2020,13.3523998260498,US50,_T,LBN,AP
2020,52.20309829711914,6F0,_T,ARE,AP
2020,4411.1943359375,US50,_T,FRA,AP
2020,365.9779968261719,9P50_2,_T,ISR,PF
2021,231.7113952636719,6F0,_T,HUN,AP
2020,222.9595031738281,6F0,_T,HUN,AP
2020,3.066699981689453,9P50_3,_T,GEO,PF
2021,59.41299819946289,6F0,_T,BGR,AP
2020,55.23759841918945,6F0,_T,BGR,AP
2020,14.41429996490479,9P50_1,_T,LBN,AP
2020,17.90950012207031,9P50_1,_T,CRI,AP
2020,442.7388916015625,US50,_T,POL,AP
2020,10.66349983215332,9P50_2,_T,PRT,PF
2020,0.25,9P50_2,_T,PAN,PF
2020,1170.089233398438,9P50_3,_T,FIN,PF
2020,41.7963981628418,9P50_3,_T,CHL,PF
2020,257.7210083007813,9P50_1,_T,CZE,AP
2020,259.5504150390625,9P50_1,_T,HUN,AP
2020,9.850000381469728,9P50_2,_T,SVN,PF
2020,266.7944030761719,9P50_3,_T,HKG,PF
2020,2.0,9P50_3,_T,MKD,PF
2020,5.205399990081787,6F0,_T,TUN,AP
2020,235250.25,US50,_T,OECD,AP
2020,3.900000095367432,US50,_T,JOR,AP
2021,500.7101135253906,6F0,_T,IRL,AP
2020,571.763427734375,6F0,_T,IRL,AP
2020,1394.482543945313,9P50_1,_T,BEL,AP
2020,1134.269409179688,9P50_3,_T,AUS,PF
2020,109.3301010131836,9P50_1,_T,LUX,AP
2020,203.7315063476563,9P50_1,_T,MYS,AP
2021,49.78139877319336,6F0,_T,EST,AP
2020,50.89089965820313,6F0,_T,EST,AP
2020,14.41310024261475,9P50_1,_T,PRI,AP
2020,3324.894775390625,9P50_1,_T,IND,AP
2020,11.02379989624023,9P50_1,_T,BIH,AP
2020,1053.84619140625,US50,_T,SGP,AP
2020,3.333300113677979,US50,_T,BMU,AP
2020,350.4927062988281,9P50_2,_T,SWE,PF
2020,4.470099925994873,9P50_2,_T,CHL,PF
2020,808.9639282226562,US50,_T,IRL,AP
2020,0.833299994468689,US50,_T,AND,AP
2020,120.2463989257813,9P50_3,_T,GRC,PF
2020,1.0,9P50_1,_T,MNG,AP
2020,104.2261962890625,9P50_3,_T,SVN,PF
2020,1145.016845703125,9P50_3,_T,DNK,PF
2020,0.8666999936103821,9P50_2,_T,SYC,PF
2020,1.0,9P50_1,_T,TTO,AP
2020,0.0,9P50_3,_T,YUG_F,PF
2020,15.45559978485107,US50,_T,LKA,AP
2021,5419.31103515625,6F0,_T,ITA,AP
2020,5161.66162109375,6F0,_T,ITA,AP
2020,91.4481964111328,9P50_1,_T,COL,AP
2021,602.11669921875,6F0,_T,NOR,AP
2020,538.8931274414062,6F0,_T,NOR,AP
2020,23.91069984436035,9P50_1,_T,LIE,AP
2021,141637.625,6F0,_T,OECD,AP
2020,141483.28125,6F0,_T,OECD,AP
2020,359.0777893066406,9P50_3,_T,BRA,PF
2020,8.292900085449219,US50,_T,MAR,AP
2020,1.666700005531311,US50,_T,BIH,AP
2020,28.76670074462891,9P50_1,_T,ISL,AP
2020,20.0,9P50_3,_T,MLT,PF
2020,155.2863006591797,9P50_2,_T,AUS,PF
2020,1592.110107421875,9P50_1,_T,AUT,AP
2020,1.0,9P50_3,_T,GTM,PF
2020,10598.2265625,9P50_3,_T,TWN,PF
2020,40051.12890625,9P50_3,_T,CHN,PF
2020,4.833300113677979,9P50_1,_T,MDA,AP
2020,201.3527984619141,9P50_1,_T,CHL,AP
2020,4.243599891662598,US50,_T,KAZ,AP
2020,10.66429996490479,6F0,_T,LBN,AP
2021,47.69430160522461,6F0,_T,CHL,AP
2020,49.5890998840332,6F0,_T,CHL,AP
2020,10.91670036315918,9P50_1,_T,MCO,AP
2020,32243.0,9P50_2,_T,W,PF
2020,7.232600212097168,US50,_T,PRK,AP
2020,7229.57470703125,9P50_2,_T,USA,PF
2020,53.75080108642578,9P50_1,_T,EGY,AP
2021,77.14800262451172,6F0,_T,ZAF,AP
2020,91.95800018310548,6F0,_T,ZAF,AP
2020,2.333300113677979,9P50_1,_T,NGA,AP
2020,4.333300113677979,9P50_3,_T,URY,PF
2020,1.0,9P50_2,_T,LKA,PF
2020,0.0,9P50_2,_T,MDA,PF
2020,112.0475997924805,9P50_3,_T,ZAF,PF
2020,1.076900005340576,9P50_2,_T,KAZ,PF
2020,1.0,6F0,_T,SYC,AP
2020,7.183300018310547,9P50_3,_T,PAK,PF
2020,0.0,9P50_2,_T,MNG,PF
2021,122.5428009033203,6F0,_T,LUX,AP
2020,137.1790008544922,6F0,_T,LUX,AP
2020,14.36940002441406,9P50_2,_T,MYS,PF
2020,0.0,9P50_2,_T,TUN,PF
2020,36.00709915161133,US50,_T,CHL,AP
2020,291060.0,US50,_T,W,AP
2020,1.0,6F0,_T,MNG,AP
2020,931.1486206054688,US50,_T,DNK,AP
2021,1460.432250976563,6F0,_T,TWN,AP
2020,1525.22314453125,6F0,_T,TWN,AP
2021,3561.633056640625,6F0,_T,SWE,AP
2020,3352.116943359375,6F0,_T,SWE,AP
2020,30123.951171875,US50,_T,EU27_2020,AP
2020,243.2111053466797,9P50_1,_T,IRN,AP
2020,0.4000000059604645,9P50_2,_T,JOR,PF
2020,997.4180297851562,US50,_T,BEL,AP
2020,61.99919891357422,US50,_T,LUX,AP
2020,1.625,9P50_3,_T,DZA,PF
2020,1128.802368164063,US50,_T,SAU,AP
2020,3.533299922943115,6F0,_T,URY,AP
2020,30.78689956665039,6F0,_T,LIE,AP
2020,69.20760345458984,US50,_T,BGR,AP
2020,0.2000000029802322,6F0,_T,KWT,AP
2020,10.90540027618408,9P50_1,_T,TUN,AP
2020,0.1111000031232834,9P50_2,_T,ARM,PF
2020,42.43730163574219,US50,_T,CRI,AP
2020,2219.459228515625,9P50_2,_T,KOR,PF
2020,14.69999980926514,US50,_T,KWT,AP
2020,122.9953002929688,9P50_3,_T,PRT,PF
2020,40.96390151977539,US50,_T,LTU,AP
2020,20.83329963684082,9P50_1,_T,JOR,AP
2021,27.08860015869141,6F0,_T,MLT,AP
2020,31.57060050964355,6F0,_T,MLT,AP
2020,3.0,9P50_1,_T,PAN,AP
2020,4.0,6F0,_T,GEO,AP
2020,165.4385986328125,9P50_3,_T,MYS,PF
2020,9.61110019683838,9P50_3,_T,CYP,PF
2020,1.583299994468689,9P50_3,_T,AND,PF
2020,2.2221999168396,9P50_2,_T,EGY,PF
2020,24.11669921875,9P50_3,_T,HRV,PF
2020,215.7303924560547,9P50_2,_T,IND,PF
2020,4.316699981689453,9P50_1,_T,ECU,AP
2021,5809.2666015625,6F0,_T,GBR,AP
2020,5922.47607421875,6F0,_T,GBR,AP
2020,17.23450088500977,9P50_3,_T,BLR,PF
2021,1729.728149414063,6F0,_T,BEL,AP
2020,1795.133666992188,6F0,_T,BEL,AP
2020,24.83329963684082,9P50_2,_T,TUR,PF
2020,3.833300113677979,6F0,_T,CYM,AP
2020,4.050000190734863,9P50_3,_T,PRK,PF
2020,188.07470703125,9P50_3,_T,SAU,PF
2020,14.92739963531494,9P50_3,_T,IRN,PF
2020,5.416699886322021,9P50_2,_T,BGR,PF
2020,36.62060165405273,9P50_1,_T,HRV,AP
2020,497.1207885742188,9P50_1,_T,POL,AP
2020,142.1179046630859,US50,_T,ARE,AP
2020,41.64879989624023,9P50_1,_T,EST,AP
2020,1178.207153320313,US50,_T,AUS,AP
2020,3.200000047683716,9P50_3,_T,JOR,PF
2020,1560.142822265625,9P50_1,_T,DNK,AP
2021,19532.259765625,6F0,_T,JPN,AP
2020,18912.294921875,6F0,_T,JPN,AP
2020,72.86309814453125,US50,_T,PHL,AP
2020,0.0,6F0,_T,SLV,AP
2020,1.333299994468689,9P50_2,_T,ARG,PF
2020,11.79170036315918,9P50_3,_T,MAR,PF
2021,8862.810546875,6F0,_T,FRA,AP
2020,8849.640625,6F0,_T,FRA,AP
2020,41.91159820556641,9P50_1,_T,LVA,AP
2020,18.33839988708496,9P50_2,_T,HKG,PF
2020,0.25,US50,_T,SLV,AP
2020,121.5155029296875,US50,_T,ROU,AP
2020,10.16670036315918,9P50_1,_T,KEN,AP
2020,1.0,9P50_2,_T,MAR,PF
2021,85.37539672851562,6F0,_T,MEX,AP
2020,74.20880126953125,6F0,_T,MEX,AP
2020,41.04520034790039,9P50_3,_T,BGR,PF
2020,9.54170036315918,US50,_T,CYM,AP
2020,27344.490234375,9P50_2,_T,OECD,PF
2020,58069.54296875,9P50_1,_T,USA,AP
2020,0.0,6F0,_T,KEN,AP
2020,45136.19140625,9P50_3,_T,EU27_2020,PF
2020,1701.659057617188,9P50_3,_T,AUT,PF
2020,359.7041015625,9P50_1,_T,NZL,AP
2021,21.05929946899414,6F0,_T,CYP,AP
2020,25.27490043640137,6F0,_T,CYP,AP
2020,0.0,9P50_2,_T,YUG_F,PF
2021,33.5885009765625,6F0,_T,ISL,AP
2020,25.19569969177246,6F0,_T,ISL,AP
2020,0.0,9P50_2,_T,GEO,PF
2020,535.24560546875,US50,_T,RUS,AP
2020,30.95000076293945,US50,_T,PAK,AP
2020,2395.328857421875,9P50_1,_T,ISR,AP
2020,7.25,9P50_1,_T,MKD,AP
2020,101.5914993286133,US50,_T,UKR,AP
2021,224.3065948486328,6F0,_T,NZL,AP
2020,208.6405944824219,6F0,_T,NZL,AP
2020,0.0,6F0,_T,NGA,AP
2021,27.75309944152832,6F0,_T,LVA,AP
2020,37.20180130004883,6F0,_T,LVA,AP
2020,2209.833740234375,US50,_T,CHE,AP
2020,0.5,9P50_2,_T,KEN,PF
2021,39888.86328125,6F0,_T,USA,AP
2020,41053.32421875,6F0,_T,USA,AP
2020,9.942899703979492,9P50_2,_T,ROU,PF
2020,0.0,9P50_2,_T,SLV,PF
2020,879.101806640625,US50,_T,ESP,AP
2021,1600.642700195313,6F0,_T,FIN,AP
2020,1566.588745117188,6F0,_T,FIN,AP
2020,0.0,9P50_2,_T,TTO,PF
2020,22.88120079040527,9P50_3,_T,COL,PF
2020,2.857100009918213,9P50_1,_T,GTM,AP
2020,6497.40478515625,US50,_T,IND,AP
2020,68657.5859375,9P50_1,_T,CHN,AP
2020,3294.076171875,9P50_1,_T,CAN,AP
2020,111.8724975585938,9P50_1,_T,SVN,AP
2020,37.97779846191406,US50,_T,COL,AP
2021,76.44960021972656,6F0,_T,ROU,AP
2020,89.20690155029297,6F0,_T,ROU,AP
2020,1.5,US50,_T,TTO,AP
2020,2367.212890625,US50,_T,ITA,AP
2020,56407.87109375,9P50_3,_T,JPN,PF
2020,5.166699886322021,6F0,_T,BIH,AP
2020,2074.8232421875,US50,_T,SWE,AP
2021,166249.046875,6F0,_T,W,AP
2020,166156.09375,6F0,_T,W,AP
2020,58.23809814453125,9P50_1,_T,MAR,AP
2020,45524.0546875,9P50_1,_T,JPN,AP
2020,0.0,9P50_3,_T,SLV,PF
2020,67.9574966430664,9P50_1,_T,SVK,AP
2020,254.1587066650391,US50,_T,TUR,AP
2020,0.25,9P50_3,_T,NGA,PF
2020,11.58329963684082,6F0,_T,MAR,AP
2020,12.41670036315918,9P50_1,_T,DZA,AP
2020,838.8499145507812,9P50_2,_T,GBR,PF
2020,60.16619873046875,9P50_3,_T,SVK,PF
2020,22.75119972229004,9P50_3,_T,LIE,PF
2020,0.333299994468689,9P50_2,_T,URY,PF
2020,0.333299994468689,9P50_2,_T,IRN,PF
2020,3.083300113677979,9P50_2,_T,LIE,PF
2020,109.8638000488281,9P50_1,_T,ARE,AP
2020,190302.78125,9P50_1,_T,OECD,AP
2020,3896.7197265625,9P50_1,_T,ITA,AP
2020,407.3817138671875,9P50_2,_T,NLD,PF
2020,1.6110999584198,9P50_2,_T,ISL,PF
2020,38.20830154418945,9P50_1,_T,LTU,AP
2020,14.72819995880127,9P50_2,_T,HUN,PF
2020,244430.0,9P50_3,_T,W,PF
2020,1.5,US50,_T,JAM,AP
2020,0.0,9P50_1,_T,DJI,AP
2020,56.86190032958984,9P50_1,_T,BGR,AP
2020,779.5385131835938,9P50_1,_T,BRA,AP
2020,1.733299970626831,9P50_1,_T,VEN,AP
2020,2.429199934005737,9P50_3,_T,KEN,PF
2020,187.2039947509766,9P50_3,_T,NZL,PF
2020,687.623291015625,9P50_2,_T,CHE,PF
2020,38.98609924316406,9P50_3,_T,PHL,PF
2020,0.25,9P50_2,_T,PER,PF
2020,39.15000152587891,9P50_3,_T,EST,PF
2021,1978.691284179688,6F0,_T,IND,AP
2020,1927.807983398438,6F0,_T,IND,AP
2020,0.0,9P50_2,_T,ECU,PF
2020,12403.17578125,US50,_T,DEU,AP
2021,82.48889923095703,6F0,_T,LTU,AP
2020,58.93669891357422,6F0,_T,LTU,AP
2020,6.666699886322021,9P50_3,_T,CYM,PF
2020,1.458299994468689,6F0,_T,VEN,AP
2020,31.42200088500977,US50,_T,BLR,AP
2020,40350.80078125,US50,_T,JPN,AP
2020,0.0,9P50_2,_T,DJI,PF
2020,2235.035888671875,9P50_3,_T,SWE,PF
2020,4.75,US50,_T,NGA,AP
2021,164.1264953613281,6F0,_T,SVN,AP
2020,173.4452972412109,6F0,_T,SVN,AP
2020,0.416700005531311,9P50_2,_T,CYM,PF
2020,22.38459968566895,9P50_3,_T,LVA,PF
2020,23.05130004882813,US50,_T,LVA,AP
2020,30.92620086669922,US50,_T,EST,AP
2020,14.31669998168945,9P50_1,_T,PAK,AP
2020,7.190499782562256,9P50_1,_T,ARM,AP
2020,6.5,9P50_1,_T,KWT,AP
2021,2088.993408203125,6F0,_T,AUT,AP
2020,2164.229736328125,6F0,_T,AUT,AP
2021,298.2362060546875,6F0,_T,PRT,AP
2020,250.9418029785156,6F0,_T,PRT,AP
2020,82.65399932861328,9P50_2,_T,IRL,PF
2020,198.1804962158203,9P50_1,_T,MEX,AP
2020,0.0,9P50_2,_T,MKD,PF
2020,22623.435546875,US50,_T,KOR,AP
2020,10.60000038146973,6F0,_T,PRI,AP
2020,6.458300113677979,6F0,_T,PRK,AP
2020,79.44640350341797,9P50_3,_T,ROU,PF
2020,0.0,6F0,_T,TTO,AP
2020,0.0,6F0,_T,UZB,AP
2020,532.5642700195312,9P50_3,_T,POL,PF
2020,461.2004089355469,9P50_3,_T,TUR,PF
2020,7166.24951171875,9P50_3,_T,FRA,PF
2020,76.16699981689453,9P50_2,_T,SGP,PF
